NU_INSCRICAO,NU_NOTA_MT
4be47d1f5c4fa0c08945883a1245ce93bfb43171,541.378008430902
3188528b46d4a71ea6646dbd6b682c81f1e02d55,443.6246650853715
89ee650f4b18600df329689aabcd687e8ea3ca5a,505.1830654226122
e457e8f1f9a458e1115a77d58a3effcaebe7f49e,425.94514713636187
7ecdbf15492309acef88a0cea8202c5f753f4be8,657.0848782186746
bc2cbc1470b13023cae4e0b171970c29eab5f8af,533.175473538301
8650b36bb6108cebc07364fe068238a716575b26,448.8317371399537
1c6cbf69a4c9bb53f3ca9c5417965c00e9f4404c,730.4204020112164
816ba4bae3ff674339493b188abd6946891190a4,431.31642621596865
7f254637ff008fca97bdca8d6341a58aca7b6c6e,488.3717102903443
3f26c9b465e29cbf697ec03a0e29115683a5855a,432.2237114627485
ba0e14a4dbbd763c46777e5f14da21219ffaa172,417.58289483064397
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,433.22719905405904
7528625c7695f25665da7eff0a75b2e42fe25d51,486.721094620059
80d4a78f2c741178a286f0383946fae0a1b1a452,476.4836874843981
f9498d084d82309516f4b32ad5eb0b6ead920b2e,470.2282421892215
6d7936cd053671f5fa83cb0b17541834f752f2e2,447.8383382871898
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,580.4928369037224
9f75e68e9754aa2c5b8776372ce0bf895d868949,546.9483484419903
6c39c98faf734bfb5082897e378e39946eb10d93,439.4842511551457
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,426.5228046394346
6405866582cfa671329a8ecd69574a0cd1a04736,461.90404220371715
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,429.4843461878565
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,426.8641020704008
715703f8da45840db25b9a94f094b3790946c1cd,441.39545949357586
d8dbd1b69422da966feb6005d1ccce48548656d9,475.85300190516733
4019d2f602005d121df30144dfb94a4415eb8a0c,572.9617508283092
3b618106b573abf76aa2e1ad59e450fd001d170f,602.2695961550409
f3269ce0d968a788d47c6f069c4a3df837c53198,631.6402137445115
fc20052feadd87b6f71c2974acbde472d85e7bc7,416.4801306923285
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,796.5852929479294
d3cd2e161aad20ae308e31d5d8b50ae102515186,639.2840519038986
8cc6e2c636a728c62200b83e799c873033abbda1,433.94289940936216
3a87da90d76f149ac97c166c2eac94889398a36c,433.7479339225891
9bdf8d2765e09212783fd4fcee4ab75f752257b0,448.0899290139417
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,528.2438416039475
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,682.3932749257987
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,433.0754453606732
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,468.5500992844132
be06d4428b183206a54f935ffd637e17c78ec019,425.42189228802954
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,448.75352881067414
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,425.9824309716765
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,430.2846342041674
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,557.925911474687
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,519.3382781873615
b51c926e18c5c6988c59600cef4d26967affc458,492.3248419259381
9fbe5c973f2341230109710c20deac899bed71ec,417.1421969663423
132afa9d6557cfe2a487466721579a24d16b4de2,474.3603348639073
644e204a4cbd6c0aa096e40288ac0495295f619d,555.2090061427267
548188f5b0a3d2450aa676371d239101407effdd,464.7393458121638
4f19bda861b4811b2a1eae5201f177b33b7f8b73,424.254791650341
ec7568a362048cff5a24b71baf17f104026df3d6,458.07235054950723
12d0990f4718a2770122a0c0ad754743534aa366,413.8424132192752
7c042324ec0eb3e63367111ebf85efc2b9affb7e,480.4030684239706
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,410.1014789472151
20f4eea94dc7b605738de4e78284d9f71f3eb243,527.6600333116209
5d4acf7f9c77080ae06cea9799cc101ede20861d,470.2291788711678
e9a9867d1a7cfe3178297b744cf1b553a4885927,408.0182748858826
b696fa87729bbafcec0bde5a5455915f62ed5b13,590.1506056283107
69a3189b5b0101904ef73a8b665a3867ac68a1a4,635.9076432227641
0a06eae30bb5fcdb15eb3d261a3d81207b260275,422.50083589396405
734b646ae65ded93731056fb3d1c8dd944450cd0,409.330017367567
361e50b12f2c48e381adc51e1306930d31df04a0,697.9660691481092
d888770cff4f31ad6829ec47884921b31c57366b,433.46129783605215
7a5c90afaff8a6169ef1ea72181606d79b9d6378,707.8797427352741
359bd9844053bc96f774278bb2ab965606c7b9ed,510.4552314021871
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,462.40407853645735
170ed1f90204a83c85b49070b17abb6a1ce22e6c,498.3767196247038
08355fec0d5a2044db67315d2ab95fd813ff5c29,445.93526858389504
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,433.23303624110315
819a718cc8cbcc640b10e75b2fa83df51861809f,455.7554397418053
d131455be28aca75c7aa584dafbb72ec6df98d18,508.60449003431097
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,497.58494415824083
1b4461cc2b948edbb5f737325a4e31b6e6f98797,490.60150420586615
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,467.1646507339417
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,521.5941084646419
013599b786414d494aa114e5e2d7df923504e57a,477.80011244062086
18343d926a036f75a55798195569a7ee65854e73,497.76337694704677
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,446.5182033253057
4ad71376851f329e51c8032235f941aa94d0e71b,478.24461761254395
25392540b9f74992d7437fd3448a8ca00e71dc47,449.8998257149471
789fffef6c157dac09ababb9707f80b19483d627,506.6770178054381
b70538f08ddf1a96542d714a6806b352b30fd85e,448.32632373887014
d1254c3f862adb5b712fa171e01be8fce8b7041f,506.0782969684786
8d4bc82d3278b1fc49ec5112c423612611c6cfee,421.2062132816347
189e47f2bb91095864a695c23baed5c0d43301a2,428.59777140679444
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,471.13692847025214
97a587003c6f723b3fec6e0bad35b6262585dac0,490.15839742776046
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,728.7621165517921
0ca2197e70477c761346f9956e1f6008627c8872,434.49886041112046
ea3c720e2731002536b9dd7eaea2a303b6435d8d,441.6543386936781
47f77c8edf0812b4dc1a2279f060e79c1d40b791,780.7385324348062
4196d03ada472cf393b9f9ce5ec0959bbf327771,427.1046890025212
78fb3977da3d0df8ef860a1c915af7924abaaf45,447.7248417099468
c54cbdc74a346842b5e2800efaab4e6f768b4bab,445.0187175994619
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,487.03519340387055
67cf585383950d762e6e391c463d671a5ae85d7b,437.30488986318886
86ff26c3cfcabeccd14ca102485233114b9b8eb0,586.9575907848294
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,458.33401939718414
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,490.994890399455
407be45e519ff34300dac5537b911ac27d358b7e,427.9637118049763
7c87654f05b10251b2cccd938c2bc897f8e456bc,539.5522635560851
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,490.92541445082406
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,642.4458927094585
206d270313876e13d25eb8b34b66b5fe9caff25e,514.8568663503705
d0bcfe9679bd2422e061bd289c756a932b741261,465.9309117713149
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,456.21413664692415
c81741bdc8ff492f4dd78036d3f2e4011992806c,434.46287086671833
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,543.3984604808352
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,748.8784212800817
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,523.9981847225523
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,444.2616104369742
9d91ad70728288e1ead891eb2b97be08fdb158b5,452.89028508821553
460a86304849bff208ecc8a01cacef1de540f316,479.5237251812391
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,426.69356676669815
58c91cf057c71bbb3474d0997403b54336420c25,505.7384057224966
ff3f5cecf1b14062f887674e604d2c63ee628907,457.6394415810576
226a463b48bdaa965d1003bed0d828390aeef264,651.0532708538635
ab5f778d57da30e554b370b90de4edeadbf28feb,483.04022825138287
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,422.2055422812008
ed58c7001986f51f6752c0f775873e231d2e2016,482.3461341888867
6269de1de35f23fe0484882107f2ed212f2d8f64,430.1666737524566
e3efa0301e38194794029570893c16ea30753027,556.2065219520476
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,436.2112533087888
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,509.60543968407154
15337a2a4015542f2d7ce166e1af4fa50bc00f06,499.937436308044
cf8c613bc977e66c0ed898e2d80f47c916a1e466,560.9227559177706
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,448.21776079348587
6125d4d6f12c0c4bb34dc59c819886e055bf295e,605.6743817500604
35c2f152e11563a73c63ca645dc218200e7598a6,447.8436507763135
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,430.8627888123968
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,467.0619012320726
6b3fa568475b2e85aa720fac13974b954160e755,549.7628512805147
d5cd072d83b6f94f61446f50f2609fb186a44e2b,461.15338345486833
2ad0a36ad66e41485900d58fcb8e59b18770a697,475.59897646074563
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,422.26490481587877
c5f841ead7c7813f3fb787094338fc42e512c401,428.37829084016454
5b139ece88827e5fe189e69605554ecaef073da6,426.7779202270561
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,452.4260716402182
4cfddad74cebdf20175846d418662d0353aeac92,448.0417717330644
be1cd032e2f4ee1762a368da8668e1c07361421c,451.5575083901923
827413a533a5261ce8a163bb195dc1b1ea43aa80,487.9847578934071
0ad550be8cde711aeada9e58057aa60bbc3987dd,440.0816650536202
e92ce2de84d61258716698c73f4c157cf5b058af,461.7944672503159
39e2fabb3e18de72da9327553442c86659761fa9,619.1753615440292
16385c83e1d7207a7e1e7f40c56add1a5109273a,448.6147285585196
9b806eb533bd862526dda78af1ff3dc9f083e840,661.151454357148
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,468.8269090566126
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,428.5287835007709
6e1f374a558d68ad09fcd01691e491abb27ece03,590.2568335855195
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,436.22341995288906
934538cf00de74390aceeb6995012cf0519bfac4,431.0951591773017
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,429.7643288852923
278f1ed100593c6f2109f12ea72ad32db84f1d82,436.7607482256461
93f4dbd6396039c24e39bc61376f648f6181b4e8,448.8119904800066
9f6910d4aab78f96cef427cf074f9b069bc6c857,561.3739093025978
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,423.8438833662871
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,587.1778379609619
33525baabdc26722af6154b04e87849668ce7bbd,542.3582658609458
f910dd4f00cd5960ea016c9072e81b5025eb695f,447.0834264841719
1af12f565c1a632fabe5a671a024fafa8198ae5e,516.1410063145901
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,447.35871555145764
ac853a8e1e75e5d4656a84181ec3121790cba7e2,475.43054318644096
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,467.5486716932589
90760abd71b9ca614141f9f693db3a7447a3dc08,472.62865057337564
ead58f335570b8888edc510f4bf92953783bbda1,440.2581094289977
f32db80f2d9e769ddf76d0deb8862046f562ec39,448.94266603833375
fa6baa671257b7a761763e1f3d8b9207a57c0fde,615.7291750812531
9dd4dd007aff50518581e51b6ea8b3e68abc6496,466.97452244402353
66866f66b96843255c05e6932cc228868d385ccb,489.17686036853803
12c05e6694dce92588eece24fa662795854d0e98,634.9706729339875
d88f1075826faf5ddf8f32270d74b0d1a2949aff,434.87261293100863
8883072dbf172e931df857740ce4c52930a308e8,460.12315351242097
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,414.74422066042547
2a1ca22bf393948843db24e7899eeeb38360115b,462.01991473368514
1c802d922400d908aeb9d4b258bf8540a05a2f7b,464.47495566513413
e161af051d5b91cd342da4b6e44de8a9c164591e,468.5146953449583
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,472.7984208669275
26482ca7572057986586e124bad404fa8e72a2ba,450.72613992397174
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,471.7659327243446
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,416.35461976404565
6ba0970c9259e02024a065dcd69f4fabc00c8b95,434.8879744953676
e93eacd8df469abac6b8586456f9ff197a96df33,510.0376503941107
138a13848768a115b165f3c1cbda35120e2c2363,433.5046742096352
bc749e4f6557e7aeb95abc37d4262df75d58620d,464.9057617384443
0e6b6abfde009866bf29522e6b259475b73ecb1e,530.1139494831809
e642536b5a9228d12f9bd493673afd7e9a70dc32,444.65165644907245
c3b298659777c918a7ce057c20a160d4f6215afe,541.0243259920153
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,461.62415738080205
02c903d4ac44a253f259d316685b263410973294,459.52788777894995
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,462.9509944127831
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,409.48708168731827
1148703f918a5899b28fb638828e465835b627b3,425.02748996653537
d9fda7faff740646b0df0ba950c87c2614cf463b,425.376192010137
4488743f01a558be08be52d224dbe36c256d85c7,520.7304997703618
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,661.9293708173528
2de646edd915b6649c3fbd3af51aaa00d09040dc,432.72928879764237
903f01fb1f4091b983ec30d668b8ac4e3619b37b,469.7418014816775
d2df9bf43957d71f39d125ebfed6f161ec23af1d,451.7705652212507
e9e2c8ef22e6099685f812d994e0931f6ef76cab,535.8170346892582
adb32b22dd73f09554d9320aa96fa254d12d2f0e,444.06439561265
422056c7d98c9115eeba85237f4eede97c79fde1,544.7257076653333
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,592.5873784935089
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,449.6600611609726
0e8ab7abfd8e10ca21229adb549fda15c89f2900,427.3851794719282
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,413.48417134510515
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,468.6700157411587
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,521.3347129381503
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,522.4011856315011
87d03ec4a277f52567da9b37e0a5cd5801acbebd,502.76684868441293
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,415.9586782175281
9419571d87eb01cd325465e4fd7cb9ca5a24876a,485.15419117858045
925804a89fd4ae9a587718ffd11b031087f07224,422.4369870927222
084d4e847b3809c6ee6622dd2e095156230f471b,825.0367719855111
2f9363be4f160bb39a25d9d1d92a446534b5af7a,447.2350888686436
3a162493c1f3d12207b68218e370d7c5c05564b9,424.91540568079637
13258e7a59216312cc745f270451992c43865f20,612.9762720357933
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,517.816635852618
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,491.8896330196697
168abc621aaee610809422b479954a580336ede9,567.4565426106427
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,488.90265438509374
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,462.7408148036472
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,434.4287361422309
c0e186cfae2c2a170e142560a50bb3d77e47021c,447.77081021013686
4bb07d210a75447019c1825a8d73d57ab415bbb9,549.6171108219811
08de7daf059f3d2464a6654f29757bc6d742f85b,408.14173131164415
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,438.34870169327684
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,446.08211139048893
47117d7303f947c59e71db0307d7f18c4ad671c3,428.3662514754775
80815afce34e35e82a40ab5c949ef4218c64ffe4,471.90520502859846
db08f3cf9d08c25c991705c09c751c62e0a08a43,439.6457381325565
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,533.2209201445811
deff0ff464f4ed41fc33703484efa2e7e210826e,432.1057582814172
b029471c912b96d1699362cd6eda2b078ad4fb3c,496.01876363768093
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,477.80712578564584
d0d46be0bccba21473f35ad8cc0d89655492cbbf,444.8977610922206
0fd77200048ca50a61b9d8849d8d3c6aba72d878,472.97068910412014
e4ea611af2a1b071dd70fa440eb014dce4d97a64,429.5640718788366
a194c2856fdea1d6ad35721dd9be2887b752a709,478.248080060734
fa45a48b608c8215168f38f71211b0cb75479004,507.77639998457704
2a39f204d782031179bb250c582662105a453897,452.8112608926446
aab19c63284de92d62c46216ac158870828324c5,465.5491348901507
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,561.1014666965949
005652f674c6a487c826e00875fa0ac9aa651729,471.96043883028466
8505a36d40a5b9a6844205417be6a6ab9ceb488e,671.5784217446702
ebb006216b074271c27ad19c93d448f216df3bc9,424.1713586687484
c6c79fc0b4aacea5bd383e5c910e12f737024131,441.50485088672013
54a036550ed36355cea8e909ef95542fd3a00f77,450.04911543794924
788fc9cba5b5e882b44d1a535e776c006c764724,436.25350649890737
34368facff58fa65b7a8a98ab6d194eed27c6888,518.6897551687671
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,436.8222332489676
cfe0f454f1fd932111f000ae3ef25a0674514ff5,462.76888658539264
d2d7ef02e00563bd23f416c7b932eb671ea7190d,412.52574456166906
72ec2b6edc3bf09a65f6b902dca52df42576e513,510.5725244240138
383bcc5d18fdc2df23442b93375defec142ec866,574.7159362943243
155b9450194d1f49f86a9a99db20e0350d55c14b,508.4865222223707
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,489.68882506624567
15d21f8e7439106c7a8dc339a48913e4595e7f29,540.373325079803
9c5587d4992a90fef29ca47e1203203e5fab4eba,419.48471553745645
e41ee5c6a8a821b0b8b729d169abfdc29023630b,523.1429199761784
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,453.15244813111275
5755f53529f7de560778205a8de981b09e1c9adf,492.4363389134306
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,484.3643390810657
3bae7f083b6a9ffa73681536a50bb03610a02385,419.6839392718321
54f1f468782f51711417a118176cfa01d04402be,451.3702927540408
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,410.60171509395985
4d62a980bdb8a3966430ea4722d447db9cfd75c5,630.0486028269944
52035d9090e03bcf4462068cdda2580caf632d85,578.5043228741877
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,449.05070721166925
f23f69e494720b1e2ca6974f99ecae716aa96e86,446.7828566081236
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,594.3261019227214
a3f733ca84831467b4c5d162b737437866ff772f,438.1937029316432
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,516.490315481726
867bdd6d9526329e69f8c7ec310e7241894f70c0,416.36826646054845
69c5b1a335f5a1a7890fba18c645292cf84b3510,529.164463671728
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,471.5438242894459
867b2fbf177b95f1bd282985d7b117052853ad9f,553.2795469407439
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,456.34144195847915
f829a8274c3a363c4c66810773993495b85ca03b,584.1835949865908
655ab05712f9bec21a959453151029215f91c325,428.8484540305741
8bb28fed3ea663f471fc2c1edc605131053cb460,459.4913562318161
7f5750eb2648d60f2bb176fa22fe20008ca4c224,416.6751890269746
e8028411cdbb6ce2c5ac367d10918bb614e6797d,430.17149093018963
62290729ef9644d05b5393134d45ea812e7581cc,536.169360960543
93f3b61daa34ee7e4d08f26648645ebd6342c98b,473.60268656620195
ff694088105a9a8361f65d37dd82d8be0ef79674,427.27091304277934
c775775f0d4036c7dbb88e310018eedbb946a021,420.92250327099595
0753fb1c8fde85c5d77b94100e6f998ea604561f,437.18496437063567
6b442c9454ab62286098a6069da4871c4acb154d,492.82488830139386
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,440.84883781805587
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,509.7667939792754
ad210c0d8035360b6829ab8f3fceb21151f8e26b,424.96308331377537
e24280c0ecb02afb76d45689c87b4686e8e32997,423.3945568436654
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,448.3609221703827
9d3b50f88eb69fbd85859753a713439292712b02,416.73808106375424
9126fbd622afeb3d3a05299cff0e51391c6eee00,503.7697547901252
91cc4a0a71298cc458af1418b8ebb868a5c616cc,548.4133971509722
7a991331fe38b04bbec6093638cda44d2b67995d,471.1624852554945
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,474.1491590428796
616bf36841f2ca3aea5539d905775ba04f212545,497.0704084158436
1c622d1913621a5098abd59c31fbba4bfd423bde,482.56904937513895
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,495.8008550651651
f0421145a346f8df6360f005a6123106503aeeaf,447.81995321683615
be4421d74de2e2a781b4ab3af72b80253e1b4f38,444.5581812144325
a3c81deb318c4c5bbbf2fda4910a415a59389e65,544.8653250531655
9c363a85321c14b6ed7985872bb2775e3544efef,431.4535052807899
5da3ef6feef557c3214eab0cf4b871688e486661,519.0972332674222
056028a99ffb0a5ea756b5d92f7933810c3b8b85,483.10453071905647
021b04f7832e90614014f3d9cd175a45931211bd,487.9233133749008
9912e45a17a85c8a5322d583d6c374c19c520df1,472.79200476831164
df48244dd58500fb8eceb66186156576c6b70912,438.9155069658399
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,423.72048733516755
890014a4e63d88574c62197a24fd43ba5749db83,882.3432941873547
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,524.4169788647404
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,460.41463352132826
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,435.459309267342
2feb95436ce339c2e183ce31d83b4fcbdf702933,554.4953312931663
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,464.11920894056203
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,451.20228306799964
088ddc3eb6216ef7b6f98db7338d0137138f889c,511.1313453364259
82d4116534c92e184d5ae1041e3e6234ee631396,461.6716313654268
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,475.9964923443866
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,662.5908897757333
5014932633e0f6c5964dd933fd8b0bc65d43f237,452.808271936351
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,665.2349739571457
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,474.4908852360206
4a4fe2160e898c6c2b5c57d62817575b2c034054,461.8119179734801
87a7f00b2e572ba6749d85373f4b3494695a7265,551.4810063817487
05cc0fefcd5249faea8b0be3650b1d3967f18bba,663.0233874362751
9c253b06f51da906ba681a7659bd042564902323,464.70188768951806
c54afd21afaa320e4f0c4d11afc55d63f3915d68,456.68167060860844
3f9534a746dac95485f528f762cb24dbfff94deb,495.22323360102536
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,464.91374845876516
d2762f737c293db613a49d936643113735d7fd11,480.32632381951356
eceb6515af61f74dd9d89a3d2c79900083b99d04,416.4273461345208
2356b2e99600749b7f0bd7199c35bc2207efcbe6,421.43807088523295
02fa88556864a36adda160ab815fa92a6285172a,471.34515016138903
dbb64303619086dd97eb44f0617d393079fe5bd9,498.1329929877786
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,445.6472261841628
88edad7187b988a101cf49812d982ba6d4219cd5,437.42608345446905
b5901275f251a35d91e966330f05cd665b01e08e,481.61245484329464
18f7d8c547d68867ef024276d1f3c99c9b20ab05,420.315399134207
3f29447443c0548992388813832619adb5fc796b,435.56335502858445
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,445.5642787140194
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,465.21642354701663
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,539.0984317780579
c496a52296bd52d834abd5f43e9525da7d0f3552,443.3390576039022
fcd15a327d993cc96fec31ce55ebf9064afd83b1,433.6025345349709
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,579.3289441465089
1859b3be527e2ea1721767083321d8b110990694,488.92769538335534
befd4aaff30d6c45237a045a244efdb4fac8a8e3,459.8159806178148
f3f833f413c690d52ac320fef0f2ec80d7175bb0,444.773347753257
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,434.6806174643629
b4d889db37de191eb827d9faadadc72c999a8176,438.57947469838297
18e991f65f79c3b9e07a907705ff176f2309b69c,454.16920063334675
2e05aee2347152ecb166422fe7490d275dd39652,451.4866350779624
c913b6be8e2f1ef59c19883937f783d31ae6006e,455.8142916360406
7084653e30fef916deee87e5725e71f02acaafc8,606.9847692919769
9c02e42506311428329e6508a06c5a7349fc4449,443.7344079822381
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,706.4713984885055
f8784496be77efcbda293fbbbde36afd18aba1b0,582.7867175067449
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,416.26169981579255
